[2018-04-14 13:40:19,191] - spiders.py [Line:33] - [INFO]-[thread:13276]-[process:8524] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814619.html
[2018-04-14 13:40:19,191] - spiders.py [Line:33] - [INFO]-[thread:13276]-[process:8524] - 新闻，事实url----http://news.hexun.com/2018-04-11/192813790.html
[2018-04-14 13:40:19,193] - spiders.py [Line:33] - [INFO]-[thread:13276]-[process:8524] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814363.html
[2018-04-14 13:40:19,193] - spiders.py [Line:35] - [INFO]-[thread:13276]-[process:8524] -  股票，7*24小时快讯url----http://stock.hexun.com/7x24h/
[2018-04-14 13:40:19,193] - spiders.py [Line:35] - [INFO]-[thread:13276]-[process:8524] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830269.html
[2018-04-14 13:40:19,194] - spiders.py [Line:35] - [INFO]-[thread:13276]-[process:8524] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829704.html
[2018-04-14 13:40:19,194] - spiders.py [Line:35] - [INFO]-[thread:13276]-[process:8524] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-13/192822913.html
[2018-04-14 13:40:19,194] - spiders.py [Line:35] - [INFO]-[thread:13276]-[process:8524] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830233.html
[2018-04-14 13:40:19,194] - spiders.py [Line:35] - [INFO]-[thread:13276]-[process:8524] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829896.html
[2018-04-14 13:40:19,194] - spiders.py [Line:35] - [INFO]-[thread:13276]-[process:8524] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829651.html
[2018-04-14 13:40:19,196] - spiders.py [Line:35] - [INFO]-[thread:13276]-[process:8524] -  股票，7*24小时快讯url----http://stock.hexun.com/company/
[2018-04-14 13:40:19,196] - spiders.py [Line:35] - [INFO]-[thread:13276]-[process:8524] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829888.html
[2018-04-14 13:40:19,197] - spiders.py [Line:35] - [INFO]-[thread:13276]-[process:8524] -  股票，7*24小时快讯url----http://stock.hexun.com/ipoobserver/index.html
[2018-04-14 13:40:26,559] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/
[2018-04-14 13:40:26,561] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829641.html
[2018-04-14 13:40:26,561] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829611.html
[2018-04-14 13:40:26,561] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829659.html
[2018-04-14 13:40:26,562] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829618.html
[2018-04-14 13:40:26,562] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829553.html
[2018-04-14 13:40:26,562] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://auto.hexun.com/2018-04-14/192829887.html
[2018-04-14 13:40:26,562] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://stock.hexun.com/2018-04-14/192829592.html
[2018-04-14 13:40:26,562] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://opinion.hexun.com/2018-04-14/192829635.html
[2018-04-14 13:40:26,562] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://tech.hexun.com/2018-04-14/192829832.html
[2018-04-14 13:40:26,563] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/events/
[2018-04-14 13:40:26,563] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-14/192830944.html
[2018-04-14 13:40:26,565] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018/gaigekaifang40zhounian/
[2018-04-14 13:40:26,565] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-14/192830105.html
[2018-04-14 13:40:26,565] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-13/192829065.html
[2018-04-14 13:40:26,565] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-13/192824961.html
[2018-04-14 13:40:26,565] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-13/192829078.html
[2018-04-14 13:40:26,566] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814619.html
[2018-04-14 13:40:26,566] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-11/192813790.html
[2018-04-14 13:40:26,566] - spiders.py [Line:33] - [INFO]-[thread:12928]-[process:3548] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814363.html
[2018-04-14 13:40:26,568] - spiders.py [Line:35] - [INFO]-[thread:12928]-[process:3548] -  股票，7*24小时快讯url----http://stock.hexun.com/7x24h/
[2018-04-14 13:40:26,568] - spiders.py [Line:35] - [INFO]-[thread:12928]-[process:3548] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830269.html
[2018-04-14 13:40:26,569] - spiders.py [Line:35] - [INFO]-[thread:12928]-[process:3548] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829704.html
[2018-04-14 13:40:26,569] - spiders.py [Line:35] - [INFO]-[thread:12928]-[process:3548] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-13/192822913.html
[2018-04-14 13:40:26,569] - spiders.py [Line:35] - [INFO]-[thread:12928]-[process:3548] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830233.html
[2018-04-14 13:40:26,569] - spiders.py [Line:35] - [INFO]-[thread:12928]-[process:3548] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829896.html
[2018-04-14 13:40:26,569] - spiders.py [Line:35] - [INFO]-[thread:12928]-[process:3548] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829651.html
[2018-04-14 13:40:26,571] - spiders.py [Line:35] - [INFO]-[thread:12928]-[process:3548] -  股票，7*24小时快讯url----http://stock.hexun.com/company/
[2018-04-14 13:40:26,571] - spiders.py [Line:35] - [INFO]-[thread:12928]-[process:3548] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829888.html
[2018-04-14 13:40:26,571] - spiders.py [Line:35] - [INFO]-[thread:12928]-[process:3548] -  股票，7*24小时快讯url----http://stock.hexun.com/ipoobserver/index.html
[2018-04-14 19:42:19,654] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/
[2018-04-14 19:42:19,655] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829641.html
[2018-04-14 19:42:19,657] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829611.html
[2018-04-14 19:42:19,658] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829659.html
[2018-04-14 19:42:19,660] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829618.html
[2018-04-14 19:42:19,661] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829553.html
[2018-04-14 19:42:19,663] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://auto.hexun.com/2018-04-14/192829887.html
[2018-04-14 19:42:19,664] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://stock.hexun.com/2018-04-14/192829592.html
[2018-04-14 19:42:19,664] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://opinion.hexun.com/2018-04-14/192829635.html
[2018-04-14 19:42:19,665] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://tech.hexun.com/2018-04-14/192829832.html
[2018-04-14 19:42:19,667] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831633.html
[2018-04-14 19:42:19,667] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831547.html
[2018-04-14 19:42:19,668] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831384.html
[2018-04-14 19:42:19,671] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-14/192830105.html
[2018-04-14 19:42:19,671] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-13/192829065.html
[2018-04-14 19:42:19,674] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-13/192824961.html
[2018-04-14 19:42:19,674] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-13/192829078.html
[2018-04-14 19:42:19,677] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814619.html
[2018-04-14 19:42:19,677] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-11/192813790.html
[2018-04-14 19:42:19,680] - spiders.py [Line:33] - [INFO]-[thread:5736]-[process:11376] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814363.html
[2018-04-14 19:42:20,148] - spiders.py [Line:35] - [INFO]-[thread:5736]-[process:11376] -  股票，7*24小时快讯url----http://stock.hexun.com/7x24h/
[2018-04-14 19:42:20,815] - spiders.py [Line:35] - [INFO]-[thread:5736]-[process:11376] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830269.html
[2018-04-14 19:42:21,151] - spiders.py [Line:35] - [INFO]-[thread:5736]-[process:11376] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829704.html
[2018-04-14 19:42:21,346] - spiders.py [Line:35] - [INFO]-[thread:5736]-[process:11376] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-13/192822913.html
[2018-04-14 19:42:21,523] - spiders.py [Line:35] - [INFO]-[thread:5736]-[process:11376] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830233.html
[2018-04-14 19:42:21,671] - spiders.py [Line:35] - [INFO]-[thread:5736]-[process:11376] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829896.html
[2018-04-14 19:42:21,887] - spiders.py [Line:35] - [INFO]-[thread:5736]-[process:11376] -  股票，7*24小时快讯url----http://zhibo.hexun.com/10752/default.html
[2018-04-14 19:42:22,111] - spiders.py [Line:35] - [INFO]-[thread:5736]-[process:11376] -  股票，7*24小时快讯url----http://stock.hexun.com/company/
[2018-04-14 19:42:22,352] - spiders.py [Line:35] - [INFO]-[thread:5736]-[process:11376] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829888.html
[2018-04-14 19:42:22,664] - spiders.py [Line:35] - [INFO]-[thread:5736]-[process:11376] -  股票，7*24小时快讯url----http://stock.hexun.com/ipoobserver/index.html
[2018-04-14 19:43:09,296] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/
[2018-04-14 19:43:09,299] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829641.html
[2018-04-14 19:43:09,299] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829611.html
[2018-04-14 19:43:09,301] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829659.html
[2018-04-14 19:43:09,302] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829618.html
[2018-04-14 19:43:09,302] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829553.html
[2018-04-14 19:43:09,303] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://auto.hexun.com/2018-04-14/192829887.html
[2018-04-14 19:43:09,305] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://stock.hexun.com/2018-04-14/192829592.html
[2018-04-14 19:43:09,306] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://opinion.hexun.com/2018-04-14/192829635.html
[2018-04-14 19:43:09,308] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://tech.hexun.com/2018-04-14/192829832.html
[2018-04-14 19:43:09,309] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831633.html
[2018-04-14 19:43:09,311] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831547.html
[2018-04-14 19:43:09,312] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831384.html
[2018-04-14 19:43:09,312] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-14/192830105.html
[2018-04-14 19:43:09,313] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-13/192829065.html
[2018-04-14 19:43:09,315] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-13/192824961.html
[2018-04-14 19:43:09,316] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-13/192829078.html
[2018-04-14 19:43:09,319] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814619.html
[2018-04-14 19:43:09,319] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-11/192813790.html
[2018-04-14 19:43:09,321] - spiders.py [Line:33] - [INFO]-[thread:5912]-[process:7708] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814363.html
[2018-04-14 19:43:10,095] - spiders.py [Line:35] - [INFO]-[thread:5912]-[process:7708] -  股票，7*24小时快讯url----http://stock.hexun.com/7x24h/
[2018-04-14 19:43:22,799] - spiders.py [Line:35] - [INFO]-[thread:5912]-[process:7708] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830269.html
[2018-04-14 19:43:23,063] - spiders.py [Line:35] - [INFO]-[thread:5912]-[process:7708] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829704.html
[2018-04-14 19:43:23,262] - spiders.py [Line:35] - [INFO]-[thread:5912]-[process:7708] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-13/192822913.html
[2018-04-14 19:43:23,398] - spiders.py [Line:35] - [INFO]-[thread:5912]-[process:7708] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830233.html
[2018-04-14 19:43:23,545] - spiders.py [Line:35] - [INFO]-[thread:5912]-[process:7708] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829896.html
[2018-04-14 19:43:23,700] - spiders.py [Line:35] - [INFO]-[thread:5912]-[process:7708] -  股票，7*24小时快讯url----http://zhibo.hexun.com/10752/default.html
[2018-04-14 19:43:23,835] - spiders.py [Line:35] - [INFO]-[thread:5912]-[process:7708] -  股票，7*24小时快讯url----http://stock.hexun.com/company/
[2018-04-14 19:43:24,010] - spiders.py [Line:35] - [INFO]-[thread:5912]-[process:7708] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829888.html
[2018-04-14 19:43:24,098] - spiders.py [Line:35] - [INFO]-[thread:5912]-[process:7708] -  股票，7*24小时快讯url----http://stock.hexun.com/ipoobserver/index.html
[2018-04-14 19:43:43,380] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/
[2018-04-14 19:43:43,384] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829641.html
[2018-04-14 19:43:43,384] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829611.html
[2018-04-14 19:43:43,387] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829659.html
[2018-04-14 19:43:43,388] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829618.html
[2018-04-14 19:43:43,388] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829553.html
[2018-04-14 19:43:43,390] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://auto.hexun.com/2018-04-14/192829887.html
[2018-04-14 19:43:43,391] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://stock.hexun.com/2018-04-14/192829592.html
[2018-04-14 19:43:43,392] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://opinion.hexun.com/2018-04-14/192829635.html
[2018-04-14 19:43:43,394] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://tech.hexun.com/2018-04-14/192829832.html
[2018-04-14 19:43:43,394] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831633.html
[2018-04-14 19:43:43,395] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831547.html
[2018-04-14 19:43:43,397] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831384.html
[2018-04-14 19:43:43,398] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-14/192830105.html
[2018-04-14 19:43:43,398] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-13/192829065.html
[2018-04-14 19:43:43,401] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-13/192824961.html
[2018-04-14 19:43:43,401] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-13/192829078.html
[2018-04-14 19:43:43,404] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814619.html
[2018-04-14 19:43:43,405] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-11/192813790.html
[2018-04-14 19:43:43,407] - spiders.py [Line:33] - [INFO]-[thread:832]-[process:7472] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814363.html
[2018-04-14 19:43:48,130] - spiders.py [Line:35] - [INFO]-[thread:832]-[process:7472] -  股票，7*24小时快讯url----http://stock.hexun.com/7x24h/
[2018-04-14 19:43:48,882] - spiders.py [Line:35] - [INFO]-[thread:832]-[process:7472] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830269.html
[2018-04-14 19:43:49,457] - spiders.py [Line:35] - [INFO]-[thread:832]-[process:7472] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829704.html
[2018-04-14 19:43:50,503] - spiders.py [Line:35] - [INFO]-[thread:832]-[process:7472] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-13/192822913.html
[2018-04-14 19:43:51,384] - spiders.py [Line:35] - [INFO]-[thread:832]-[process:7472] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830233.html
[2018-04-14 19:43:51,661] - spiders.py [Line:35] - [INFO]-[thread:832]-[process:7472] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829896.html
[2018-04-14 19:43:51,842] - spiders.py [Line:35] - [INFO]-[thread:832]-[process:7472] -  股票，7*24小时快讯url----http://zhibo.hexun.com/10752/default.html
[2018-04-14 19:43:52,009] - spiders.py [Line:35] - [INFO]-[thread:832]-[process:7472] -  股票，7*24小时快讯url----http://stock.hexun.com/company/
[2018-04-14 19:43:52,157] - spiders.py [Line:35] - [INFO]-[thread:832]-[process:7472] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829888.html
[2018-04-14 19:43:52,321] - spiders.py [Line:35] - [INFO]-[thread:832]-[process:7472] -  股票，7*24小时快讯url----http://stock.hexun.com/ipoobserver/index.html
[2018-04-14 19:46:28,648] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/
[2018-04-14 19:46:28,648] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829641.html
[2018-04-14 19:46:28,648] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829611.html
[2018-04-14 19:46:28,648] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829659.html
[2018-04-14 19:46:28,650] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829618.html
[2018-04-14 19:46:28,650] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829553.html
[2018-04-14 19:46:28,651] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://auto.hexun.com/2018-04-14/192829887.html
[2018-04-14 19:46:28,651] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://stock.hexun.com/2018-04-14/192829592.html
[2018-04-14 19:46:28,651] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://opinion.hexun.com/2018-04-14/192829635.html
[2018-04-14 19:46:28,651] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://tech.hexun.com/2018-04-14/192829832.html
[2018-04-14 19:46:28,653] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831633.html
[2018-04-14 19:46:28,653] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831547.html
[2018-04-14 19:46:28,654] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-14/192831384.html
[2018-04-14 19:46:28,654] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-14/192830105.html
[2018-04-14 19:46:28,654] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-13/192829065.html
[2018-04-14 19:46:28,654] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-13/192824961.html
[2018-04-14 19:46:28,654] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-13/192829078.html
[2018-04-14 19:46:28,655] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814619.html
[2018-04-14 19:46:28,655] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-11/192813790.html
[2018-04-14 19:46:28,655] - spiders.py [Line:33] - [INFO]-[thread:8384]-[process:12612] - 新闻，事实url----http://news.hexun.com/2018-04-11/192814363.html
[2018-04-14 19:46:28,655] - spiders.py [Line:35] - [INFO]-[thread:8384]-[process:12612] -  股票，7*24小时快讯url----http://stock.hexun.com/7x24h/
[2018-04-14 19:46:28,657] - spiders.py [Line:35] - [INFO]-[thread:8384]-[process:12612] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830269.html
[2018-04-14 19:46:28,657] - spiders.py [Line:35] - [INFO]-[thread:8384]-[process:12612] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829704.html
[2018-04-14 19:46:28,657] - spiders.py [Line:35] - [INFO]-[thread:8384]-[process:12612] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-13/192822913.html
[2018-04-14 19:46:28,657] - spiders.py [Line:35] - [INFO]-[thread:8384]-[process:12612] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192830233.html
[2018-04-14 19:46:28,657] - spiders.py [Line:35] - [INFO]-[thread:8384]-[process:12612] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829896.html
[2018-04-14 19:46:28,658] - spiders.py [Line:35] - [INFO]-[thread:8384]-[process:12612] -  股票，7*24小时快讯url----http://zhibo.hexun.com/10752/default.html
[2018-04-14 19:46:28,660] - spiders.py [Line:35] - [INFO]-[thread:8384]-[process:12612] -  股票，7*24小时快讯url----http://stock.hexun.com/company/
[2018-04-14 19:46:28,660] - spiders.py [Line:35] - [INFO]-[thread:8384]-[process:12612] -  股票，7*24小时快讯url----http://stock.hexun.com/2018-04-14/192829888.html
[2018-04-14 19:46:28,661] - spiders.py [Line:35] - [INFO]-[thread:8384]-[process:12612] -  股票，7*24小时快讯url----http://stock.hexun.com/ipoobserver/index.html
[2018-04-14 19:46:58,904] - spiders.py [Line:33] - [INFO]-[thread:10608]-[process:6264] - 新闻，事实url----http://news.hexun.com/
[2018-04-14 19:46:58,905] - spiders.py [Line:33] - [INFO]-[thread:10608]-[process:6264] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829641.html
[2018-04-14 19:46:58,905] - spiders.py [Line:33] - [INFO]-[thread:10608]-[process:6264] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829611.html
[2018-04-14 19:46:58,905] - spiders.py [Line:33] - [INFO]-[thread:10608]-[process:6264] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829659.html
[2018-04-14 19:46:58,907] - spiders.py [Line:33] - [INFO]-[thread:10608]-[process:6264] - 新闻，事实url----http://news.hexun.com/2018-04-14/192829618.html
